NONE;;SEM-SA_-1_-1_-1_[0.1-1]_CAMQ_DR_[RGBI,RGBIR]_RESTART-ENABLEDRESTART-DISABLED;0;0;2.6625942684766213;2.7488786149911473;28;2000;93;9;2028;5;2;0;0.15384615384615385;0.5098039215686274;6-6-5-6-5-5-6-24-9-9-13-21-16-13-21-19-16-19-25-19-25-21-25-25-24-25
NONE;;SEM-SA_-1_-1_-1_[0.1-1]_CAMQ_DR_[RGBI,RGBIR]_RESTART-ENABLEDRESTART-DISABLED;0;1;2.6625942684766213;2.7488786149911473;9;2000;66;9;2009;5;2;0;0.15384615384615385;0.5098039215686274;6-6-5-6-5-5-6-24-9-9-13-21-16-13-21-19-16-19-25-19-25-21-25-25-24-25
NONE;;SEM-SA_-1_-1_-1_[0.1-1]_CAMQ_DR_[RGBI,RGBIR]_RESTART-ENABLEDRESTART-DISABLED;0;2;2.6625942684766213;2.7488786149911473;16;2000;63;9;2016;5;2;0;0.15384615384615385;0.5098039215686274;6-6-5-6-5-5-6-24-9-9-13-21-16-13-21-19-16-19-25-19-25-21-25-25-24-25
NONE;;SEM-SA_-1_-1_-1_[0.1-1]_CAMQ_DR_[RGBI,RGBIR]_RESTART-ENABLEDRESTART-DISABLED;0;3;2.6625942684766213;2.7488786149911473;18;2000;53;9;2018;5;2;0;0.15384615384615385;0.5098039215686274;6-6-5-6-5-5-6-24-9-9-13-21-16-13-21-19-16-19-25-19-25-21-25-25-24-25
NONE;;SEM-SA_-1_-1_-1_[0.1-1]_CAMQ_DR_[RGBI,RGBIR]_RESTART-ENABLEDRESTART-DISABLED;0;4;2.6625942684766213;2.7488786149911473;12;2000;50;9;2012;5;2;0;0.15384615384615385;0.5098039215686274;6-6-5-6-5-5-6-24-9-9-13-21-16-13-21-19-16-19-25-19-25-21-25-25-24-25
NONE;;SEM-SA_-1_-1_-1_[0.1-1]_CAMQ_DR_[RGBI,RGBIR]_RESTART-ENABLEDRESTART-DISABLED;0;5;2.6625942684766213;2.7488786149911473;11;2000;57;9;2011;5;2;0;0.15384615384615385;0.5098039215686274;6-6-5-6-5-5-6-24-9-9-13-21-16-13-21-19-16-19-25-19-25-21-25-25-24-25
NONE;;SEM-SA_-1_-1_-1_[0.1-1]_CAMQ_DR_[RGBI,RGBIR]_RESTART-ENABLEDRESTART-DISABLED;0;6;2.6625942684766213;2.7488786149911473;6;2000;56;9;2006;5;2;0;0.15384615384615385;0.5098039215686274;6-6-5-6-5-5-6-24-9-9-13-21-16-13-21-19-16-19-25-19-25-21-25-25-24-25
NONE;;SEM-SA_-1_-1_-1_[0.1-1]_CAMQ_DR_[RGBI,RGBIR]_RESTART-ENABLEDRESTART-DISABLED;0;7;2.6625942684766213;2.7488786149911473;18;2000;71;9;2018;5;2;0;0.15384615384615385;0.5098039215686274;6-6-5-6-5-5-6-24-9-9-13-21-16-13-21-19-16-19-25-19-25-21-25-25-24-25
NONE;;SEM-SA_-1_-1_-1_[0.1-1]_CAMQ_DR_[RGBI,RGBIR]_RESTART-ENABLEDRESTART-DISABLED;0;8;2.6625942684766213;2.7488786149911473;33;2000;60;9;2033;5;2;0;0.15384615384615385;0.5098039215686274;6-6-5-6-5-5-6-24-9-9-13-21-16-13-21-19-16-19-25-19-25-21-24-25-25-25
NONE;;SEM-SA_-1_-1_-1_[0.1-1]_CAMQ_DR_[RGBI,RGBIR]_RESTART-ENABLEDRESTART-DISABLED;0;9;2.6625942684766213;2.7488786149911473;12;2000;48;9;2012;5;2;0;0.15384615384615385;0.5098039215686274;6-6-5-6-5-5-6-24-9-9-13-21-16-13-21-19-16-19-25-19-25-21-25-25-24-25
