cicle;instance;nclasses;solutionreal;solution;mojo;evalsconsumed;besteval;time;cluster
0;junit-4.12.3.odem;286;[-2.5,0.0,1.0,2.5,-2.0,-2.0,-0.5,1.5,];[0, 5, 7, 10, 1, 1, 4, 8];60.9;20004;5424;6055150 ; [162, 282, 282, 282, 282, 243, 243, 280, 282, 280, 238, 282, 282, 238, 282, 282, 243, 238, 282, 280, 280, 165, 238, 282, 282, 25, 257, 165, 238, 282, 282, 282, 282, 282, 282, 280, 165, 144, 280, 282, 243, 282, 282, 280, 243, 45, 280, 282, 238, 282, 282, 282, 165, 238, 282, 282, 56, 282, 243, 282, 243, 282, 282, 282, 165, 238, 234, 238, 238, 285, 238, 71, 282, 238, 282, 282, 282, 282, 282, 279, 282, 282, 282, 196, 238, 282, 282, 279, 282, 238, 238, 282, 234, 238, 280, 95, 285, 282, 280, 280, 238, 282, 238, 282, 243, 238, 279, 282, 279, 279, 279, 243, 282, 238, 238, 279, 280, 282, 280, 282, 282, 280, 243, 282, 243, 282, 243, 238, 279, 243, 279, 282, 243, 279, 279, 282, 136, 280, 280, 139, 282, 141, 282, 143, 144, 145, 282, 282, 282, 149, 280, 282, 285, 280, 285, 282, 285, 282, 164, 243, 238, 161, 162, 285, 164, 165, 234, 285, 168, 282, 282, 282, 243, 238, 238, 238, 285, 282, 243, 238, 279, 282, 280, 183, 238, 243, 280, 238, 243, 238, 282, 282, 243, 282, 243, 280, 196, 243, 282, 243, 243, 201, 243, 243, 204, 243, 243, 282, 243, 282, 243, 243, 243, 243, 243, 243, 238, 280, 280, 243, 238, 243, 222, 243, 243, 225, 280, 238, 282, 243, 243, 243, 282, 282, 234, 282, 236, 243, 238, 243, 240, 285, 242, 243, 244, 285, 282, 247, 282, 282, 250, 251, 282, 253, 254, 255, 256, 257, 258, 282, 260, 261, 282, 282, 264, 265, 266, 279, 268, 269, 270, 271, 282, 273, 282, 282, 278, 277, 278, 279, 280, 281, 282, 283, 284, 285];[[true, true, false, true, true, false, false, false, false, true, true, false, true, true, false, false, false, false]];
