NONE;;SEM-SA_1000000_-1_-1_[0.1-1]_CAMQ_DR_[RGBI,RGBIR]_RESTART-ENABLEDRESTART-DISABLED;0;0;38.93333333333334;192.66666666666666;3913;3000;203;8;6913;8;1;2;0.4;6.0;1-1-3-3-6-6-6-4-6-1-10-4-20-4-10-1-1-4-22-6-20-20-20-24-1-6-1-20-20-1
NONE;;SEM-SA_1000000_-1_-1_[0.1-1]_CAMQ_DR_[RGBI,RGBIR]_RESTART-ENABLEDRESTART-DISABLED;0;1;38.93333333333334;97.66666666666667;11;2000;67;19;2011;4;1;16;0.0;0.6666666666666666;1-1-3-3-4-5-4-8-8-9-10-11-14-16-17-16-1-17-18-19-20-21-22-24-1-25-26-27-28-29
NONE;;SEM-SA_1000000_-1_-1_[0.1-1]_CAMQ_DR_[RGBI,RGBIR]_RESTART-ENABLEDRESTART-DISABLED;0;2;38.93333333333334;97.66666666666667;11;2000;68;19;2011;5;1;11;0.0;0.6666666666666666;1-1-3-3-6-5-6-8-8-9-10-11-14-16-17-16-1-17-22-19-20-21-25-24-1-25-26-20-28-1
NONE;;SEM-SA_1000000_-1_-1_[0.1-1]_CAMQ_DR_[RGBI,RGBIR]_RESTART-ENABLEDRESTART-DISABLED;0;3;38.93333333333334;302.0;2691;2000;139;7;4691;8;1;1;0.4;1.5;1-1-3-3-4-9-4-9-1-1-1-20-20-19-20-19-1-19-4-4-19-21-4-24-24-4-1-19-19-1
NONE;;SEM-SA_1000000_-1_-1_[0.1-1]_CAMQ_DR_[RGBI,RGBIR]_RESTART-ENABLEDRESTART-DISABLED;0;4;38.93333333333334;321.3333333333333;2138;2000;136;10;4138;9;1;4;0.25;Infinity;1-1-3-3-4-8-6-8-4-1-10-6-17-16-6-1-1-6-27-27-27-27-1-6-1-22-1-27-27-1
NONE;;SEM-SA_1000000_-1_-1_[0.1-1]_CAMQ_DR_[RGBI,RGBIR]_RESTART-ENABLEDRESTART-DISABLED;0;5;38.93333333333334;216.93333333333334;3037;2000;151;9;5037;11;1;3;-0.625;Infinity;1-3-3-1-6-7-1-7-6-1-10-14-22-22-22-22-1-22-1-22-20-22-1-1-1-1-26-20-20-1
NONE;;SEM-SA_1000000_-1_-1_[0.1-1]_CAMQ_DR_[RGBI,RGBIR]_RESTART-ENABLEDRESTART-DISABLED;0;6;38.93333333333334;122.66666666666666;1072;2000;97;9;3072;8;1;4;0.0;2.0;1-1-3-3-4-7-4-7-1-1-1-11-14-17-14-18-1-18-18-19-27-26-26-24-24-22-1-27-27-1
NONE;;SEM-SA_1000000_-1_-1_[0.1-1]_CAMQ_DR_[RGBI,RGBIR]_RESTART-ENABLEDRESTART-DISABLED;0;7;38.93333333333334;70.26666666666668;6;2000;61;18;2006;3;1;17;0.0;0.6666666666666666;1-1-3-3-4-7-6-7-8-1-10-11-14-13-17-16-16-17-18-19-20-21-22-24-24-25-26-27-28-29
NONE;;SEM-SA_1000000_-1_-1_[0.1-1]_CAMQ_DR_[RGBI,RGBIR]_RESTART-ENABLEDRESTART-DISABLED;0;8;38.93333333333334;220.0;2988;2000;133;7;4988;9;1;1;0.2222222222222222;1.6666666666666667;1-7-7-1-7-4-7-7-7-1-1-6-4-16-6-1-1-4-24-4-27-24-4-24-1-4-1-27-27-1
NONE;;SEM-SA_1000000_-1_-1_[0.1-1]_CAMQ_DR_[RGBI,RGBIR]_RESTART-ENABLEDRESTART-DISABLED;0;9;38.93333333333334;176.66666666666669;1668;2000;115;10;3668;8;1;2;0.3333333333333333;1.5;1-1-3-3-6-7-7-8-8-1-10-13-14-13-10-1-1-10-6-26-20-6-6-10-1-8-1-20-20-1
NONE;;SEM-SA_1000000_-1_-1_[0.1-1]_CAMQ_DR_[RGBI,RGBIR]_RESTART-ENABLEDRESTART-DISABLED;0;10;38.93333333333334;169.33333333333334;2873;2000;144;9;4873;8;1;2;0.0;2.4;1-1-3-3-4-7-7-8-8-1-10-8-8-18-8-1-1-8-4-11-20-4-4-11-1-11-1-20-20-1
NONE;;SEM-SA_1000000_-1_-1_[0.1-1]_CAMQ_DR_[RGBI,RGBIR]_RESTART-ENABLEDRESTART-DISABLED;0;11;38.93333333333334;90.33333333333334;40;2000;62;19;2040;5;1;13;0.0;0.6666666666666666;1-1-3-3-4-5-6-8-8-9-10-11-14-16-17-16-1-17-26-19-20-22-26-24-1-26-26-27-28-1
NONE;;SEM-SA_1000000_-1_-1_[0.1-1]_CAMQ_DR_[RGBI,RGBIR]_RESTART-ENABLEDRESTART-DISABLED;0;12;38.93333333333334;174.33333333333334;1785;2000;136;10;3785;8;1;2;0.0;1.0;1-1-3-3-6-5-6-8-8-1-10-16-14-16-10-1-1-10-5-21-20-5-5-22-1-22-1-20-20-1
NONE;;SEM-SA_1000000_-1_-1_[0.1-1]_CAMQ_DR_[RGBI,RGBIR]_RESTART-ENABLEDRESTART-DISABLED;0;13;38.93333333333334;93.93333333333334;21;2000;74;18;2021;5;1;10;0.0;0.6666666666666666;1-1-3-3-6-5-6-8-8-1-10-11-14-16-14-16-1-17-18-19-27-22-22-24-1-25-26-27-27-29
NONE;;SEM-SA_1000000_-1_-1_[0.1-1]_CAMQ_DR_[RGBI,RGBIR]_RESTART-ENABLEDRESTART-DISABLED;0;14;38.93333333333334;68.97435897435898;1878;2000;138;11;3878;9;1;3;0.25;2.0;1-1-3-3-6-8-8-8-6-1-1-14-22-17-25-25-1-25-9-19-27-9-9-1-1-19-1-27-27-1
NONE;;SEM-SA_1000000_-1_-1_[0.1-1]_CAMQ_DR_[RGBI,RGBIR]_RESTART-ENABLEDRESTART-DISABLED;0;15;38.93333333333334;97.66666666666667;1871;2000;125;19;3871;5;1;11;0.0;0.6666666666666666;1-1-3-3-6-5-6-8-8-9-10-11-14-16-17-16-1-17-4-19-20-21-25-24-1-25-26-27-20-1
NONE;;SEM-SA_1000000_-1_-1_[0.1-1]_CAMQ_DR_[RGBI,RGBIR]_RESTART-ENABLEDRESTART-DISABLED;0;16;38.93333333333334;73.66666666666667;9;2000;69;19;2009;2;1;10;0.0;0.6666666666666666;1-1-3-3-4-5-4-8-8-9-10-11-14-13-17-16-16-17-18-21-27-21-25-24-24-25-26-27-28-29
NONE;;SEM-SA_1000000_-1_-1_[0.1-1]_CAMQ_DR_[RGBI,RGBIR]_RESTART-ENABLEDRESTART-DISABLED;0;17;38.93333333333334;137.46666666666667;225;2000;76;10;2225;8;1;1;0.2222222222222222;1.0;1-1-3-3-4-7-4-7-8-1-1-13-14-13-8-1-1-8-22-22-20-22-22-24-24-22-1-20-20-1
NONE;;SEM-SA_1000000_-1_-1_[0.1-1]_CAMQ_DR_[RGBI,RGBIR]_RESTART-ENABLEDRESTART-DISABLED;0;18;38.93333333333334;146.33333333333334;317;2000;80;10;2317;8;1;3;0.0;1.8181818181818181;1-1-3-3-6-5-6-8-8-1-10-26-26-16-26-1-1-26-26-27-27-5-5-24-1-5-1-27-27-1
NONE;;SEM-SA_1000000_-1_-1_[0.1-1]_CAMQ_DR_[RGBI,RGBIR]_RESTART-ENABLEDRESTART-DISABLED;0;19;38.93333333333334;74.93333333333334;11;2000;58;19;2011;5;1;12;0.0;1.0;1-1-3-3-4-5-6-9-4-1-1-11-14-13-17-16-16-17-18-19-20-22-22-24-24-22-26-27-28-1
NONE;;SEM-SA_1000000_-1_-1_[0.1-1]_CAMQ_DR_[RGBI,RGBIR]_RESTART-ENABLEDRESTART-DISABLED;0;20;38.93333333333334;223.0909090909091;2772;2000;134;8;4772;9;1;4;0.2;Infinity;1-3-3-1-6-8-8-6-6-1-10-20-3-6-20-20-1-20-25-3-20-27-1-1-1-1-26-20-20-1
NONE;;SEM-SA_1000000_-1_-1_[0.1-1]_CAMQ_DR_[RGBI,RGBIR]_RESTART-ENABLEDRESTART-DISABLED;0;21;38.93333333333334;181.96969696969697;3896;2000;190;10;5896;9;1;2;0.0;2.0;1-1-3-3-6-5-6-8-8-1-10-5-5-16-5-1-1-17-26-21-21-21-1-10-1-26-1-21-21-1
NONE;;SEM-SA_1000000_-1_-1_[0.1-1]_CAMQ_DR_[RGBI,RGBIR]_RESTART-ENABLEDRESTART-DISABLED;0;22;38.93333333333334;97.66666666666667;4;2000;70;19;2004;4;1;13;0.0;0.6666666666666666;1-1-3-3-6-5-6-8-8-1-10-11-14-13-17-16-16-17-25-19-20-21-25-24-1-25-26-27-28-29
