NONE;;SEM-SA_1000000_-1_-1_[0.1-1]_CAMQ_DR_[RGBI,RGBIR]_RESTART-ENABLEDRESTART-DISABLED;0;0;72.19047619047619;374.1666666666667;3913;3000;204;8;6913;8;1;2;0.4;6.0;1-1-3-3-6-6-6-4-6-1-10-4-20-4-10-1-1-4-22-6-20-20-20-24-1-6-1-20-20-1
NONE;;SEM-SA_1000000_-1_-1_[0.1-1]_CAMQ_DR_[RGBI,RGBIR]_RESTART-ENABLEDRESTART-DISABLED;0;1;72.19047619047619;185.41666666666669;11;2000;65;19;2011;4;1;16;0.0;0.6666666666666666;1-1-3-3-4-5-4-8-8-9-10-11-14-16-17-16-1-17-18-19-20-21-22-24-1-25-26-27-28-29
NONE;;SEM-SA_1000000_-1_-1_[0.1-1]_CAMQ_DR_[RGBI,RGBIR]_RESTART-ENABLEDRESTART-DISABLED;0;2;72.19047619047619;185.41666666666669;11;2000;64;19;2011;5;1;11;0.0;0.6666666666666666;1-1-3-3-6-5-6-8-8-9-10-11-14-16-17-16-1-17-22-19-20-21-25-24-1-25-26-20-28-1
NONE;;SEM-SA_1000000_-1_-1_[0.1-1]_CAMQ_DR_[RGBI,RGBIR]_RESTART-ENABLEDRESTART-DISABLED;0;3;72.19047619047619;590.0;2691;2000;132;7;4691;8;1;1;0.4;1.5;1-1-3-3-4-9-4-9-1-1-1-20-20-19-20-19-1-19-4-4-19-21-4-24-24-4-1-19-19-1
NONE;;SEM-SA_1000000_-1_-1_[0.1-1]_CAMQ_DR_[RGBI,RGBIR]_RESTART-ENABLEDRESTART-DISABLED;0;4;72.19047619047619;250.00000000000003;4487;3000;265;9;7487;9;1;1;0.25;3.0;1-1-3-3-4-7-6-7-4-1-1-28-28-16-6-16-1-6-22-5-27-4-4-1-1-22-1-27-27-1
NONE;;SEM-SA_1000000_-1_-1_[0.1-1]_CAMQ_DR_[RGBI,RGBIR]_RESTART-ENABLEDRESTART-DISABLED;0;5;72.19047619047619;355.35087719298247;728;2000;117;8;2728;9;1;2;0.375;8.0;1-1-3-3-4-6-4-9-4-1-1-25-17-25-25-6-1-25-25-6-20-6-6-1-1-25-1-20-20-1
NONE;;SEM-SA_1000000_-1_-1_[0.1-1]_CAMQ_DR_[RGBI,RGBIR]_RESTART-ENABLEDRESTART-DISABLED;0;6;72.19047619047619;161.57051282051282;1661;2000;129;10;3661;10;1;4;0.3076923076923077;4.0;1-1-3-1-6-5-6-8-8-1-1-14-17-29-29-6-1-6-5-28-28-5-5-1-1-22-1-28-28-1
NONE;;SEM-SA_1000000_-1_-1_[0.1-1]_CAMQ_DR_[RGBI,RGBIR]_RESTART-ENABLEDRESTART-DISABLED;0;7;72.19047619047619;392.5;2509;2000;245;8;4509;8;1;1;0.2222222222222222;Infinity;1-1-3-3-6-8-8-8-6-1-10-25-25-8-25-1-1-25-5-20-20-5-5-6-1-25-1-20-20-1
NONE;;SEM-SA_1000000_-1_-1_[0.1-1]_CAMQ_DR_[RGBI,RGBIR]_RESTART-ENABLEDRESTART-DISABLED;0;8;72.19047619047619;190.0;2002;2000;229;19;4002;5;1;11;0.0;0.6666666666666666;1-1-3-3-4-7-4-7-8-9-10-11-14-16-17-16-1-17-22-19-20-25-25-24-1-5-26-20-28-1
NONE;;SEM-SA_1000000_-1_-1_[0.1-1]_CAMQ_DR_[RGBI,RGBIR]_RESTART-ENABLEDRESTART-DISABLED;0;9;72.19047619047619;337.08333333333337;95;2000;140;10;2095;8;1;2;0.0;1.0;1-1-3-3-4-5-4-8-8-1-10-13-14-13-14-1-1-14-5-25-20-5-5-24-1-25-1-20-20-1
NONE;;SEM-SA_1000000_-1_-1_[0.1-1]_CAMQ_DR_[RGBI,RGBIR]_RESTART-ENABLEDRESTART-DISABLED;0;10;72.19047619047619;375.2325581395349;2515;2000;205;8;4515;9;1;2;0.2608695652173913;2.0;1-1-3-3-4-8-4-4-4-1-10-4-4-16-5-1-1-5-10-4-20-10-1-4-1-10-1-4-20-1
NONE;;SEM-SA_1000000_-1_-1_[0.1-1]_CAMQ_DR_[RGBI,RGBIR]_RESTART-ENABLEDRESTART-DISABLED;0;11;72.19047619047619;530.0;3683;2000;268;10;5683;9;1;5;0.25;3.0;1-1-3-3-4-7-4-8-8-1-10-14-4-8-10-1-1-10-25-28-28-28-1-24-1-26-1-8-28-1
NONE;;SEM-SA_1000000_-1_-1_[0.1-1]_CAMQ_DR_[RGBI,RGBIR]_RESTART-ENABLEDRESTART-DISABLED;0;12;72.19047619047619;483.46153846153845;2428;2000;167;10;4428;9;1;3;0.2222222222222222;2.0;1-1-3-3-6-8-8-8-6-1-10-10-17-16-10-1-1-10-22-19-20-19-1-6-1-19-1-20-20-1
NONE;;SEM-SA_1000000_-1_-1_[0.1-1]_CAMQ_DR_[RGBI,RGBIR]_RESTART-ENABLEDRESTART-DISABLED;0;13;72.19047619047619;237.7945205479452;2983;2000;169;9;4983;8;1;3;0.19047619047619047;4.0;1-1-3-3-4-7-7-7-7-1-1-7-25-17-5-1-1-5-4-20-20-4-4-7-24-3-1-7-20-1
NONE;;SEM-SA_1000000_-1_-1_[0.1-1]_CAMQ_DR_[RGBI,RGBIR]_RESTART-ENABLEDRESTART-DISABLED;0;14;72.19047619047619;431.0;3006;2000;191;10;5006;7;1;2;0.18181818181818182;Infinity;5-3-3-1-6-5-6-8-8-1-10-8-26-16-26-16-1-5-18-5-27-5-5-8-1-5-1-27-27-1
