NONE;;SEM-SA_-1_-1_-1_[0.1-1]_CAMQ_DR_[RGBI,RGBIR]_RESTART-ENABLEDRESTART-DISABLED;0;0;4.0;4.0;0;2000;1945;2;2000;4;1;1;0.9230769230769231;0.9803921568627451;4-4-4-3-4
NONE;;SEM-SA_-1_-1_-1_[0.1-1]_CAMQ_DR_[RGBI,RGBIR]_RESTART-ENABLEDRESTART-DISABLED;0;1;4.0;4.0;0;2000;1970;2;2000;4;1;1;0.9230769230769231;0.9803921568627451;4-4-4-3-4
NONE;;SEM-SA_-1_-1_-1_[0.1-1]_CAMQ_DR_[RGBI,RGBIR]_RESTART-ENABLEDRESTART-DISABLED;0;2;4.0;4.0;0;2000;2174;2;2000;4;1;1;0.9230769230769231;0.9803921568627451;4-4-4-3-4
NONE;;SEM-SA_-1_-1_-1_[0.1-1]_CAMQ_DR_[RGBI,RGBIR]_RESTART-ENABLEDRESTART-DISABLED;0;3;4.0;4.0;0;2000;2106;2;2000;4;1;1;0.9230769230769231;0.9803921568627451;4-4-4-3-4
NONE;;SEM-SA_-1_-1_-1_[0.1-1]_CAMQ_DR_[RGBI,RGBIR]_RESTART-ENABLEDRESTART-DISABLED;0;4;4.0;4.0;0;2000;1922;2;2000;4;1;1;0.9230769230769231;0.9803921568627451;4-4-4-3-4
NONE;;SEM-SA_-1_-1_-1_[0.1-1]_CAMQ_DR_[RGBI,RGBIR]_RESTART-ENABLEDRESTART-DISABLED;0;5;4.0;4.0;0;2000;1954;2;2000;4;1;1;0.9230769230769231;0.9803921568627451;4-4-4-3-4
NONE;;SEM-SA_-1_-1_-1_[0.1-1]_CAMQ_DR_[RGBI,RGBIR]_RESTART-ENABLEDRESTART-DISABLED;0;6;4.0;4.0;0;2000;2172;2;2000;4;1;1;0.9230769230769231;0.9803921568627451;4-4-4-3-4
NONE;;SEM-SA_-1_-1_-1_[0.1-1]_CAMQ_DR_[RGBI,RGBIR]_RESTART-ENABLEDRESTART-DISABLED;0;7;4.0;4.0;0;2000;1913;2;2000;4;1;1;0.9230769230769231;0.9803921568627451;4-4-4-3-4
NONE;;SEM-SA_-1_-1_-1_[0.1-1]_CAMQ_DR_[RGBI,RGBIR]_RESTART-ENABLEDRESTART-DISABLED;0;8;4.0;4.0;0;2000;1967;2;2000;4;1;1;0.9230769230769231;0.9803921568627451;4-4-4-3-4
NONE;;SEM-SA_-1_-1_-1_[0.1-1]_CAMQ_DR_[RGBI,RGBIR]_RESTART-ENABLEDRESTART-DISABLED;0;9;4.0;4.0;0;2000;1879;2;2000;4;1;1;0.9230769230769231;0.9803921568627451;4-4-4-3-4
NONE;;SEM-SA_-1_-1_-1_[0.1-1]_CAMQ_DR_[RGBI,RGBIR]_RESTART-ENABLEDRESTART-DISABLED;0;10;4.0;4.0;0;2000;1918;2;2000;4;1;1;0.9230769230769231;0.9803921568627451;4-4-4-3-4
NONE;;SEM-SA_-1_-1_-1_[0.1-1]_CAMQ_DR_[RGBI,RGBIR]_RESTART-ENABLEDRESTART-DISABLED;0;11;4.0;4.0;0;2000;1964;2;2000;4;1;1;0.9230769230769231;0.9803921568627451;4-4-4-3-4
NONE;;SEM-SA_-1_-1_-1_[0.1-1]_CAMQ_DR_[RGBI,RGBIR]_RESTART-ENABLEDRESTART-DISABLED;0;12;4.0;4.0;0;2000;2044;2;2000;4;1;1;0.9230769230769231;0.9803921568627451;4-4-4-3-4
NONE;;SEM-SA_-1_-1_-1_[0.1-1]_CAMQ_DR_[RGBI,RGBIR]_RESTART-ENABLEDRESTART-DISABLED;0;13;4.0;4.0;0;2000;1990;2;2000;4;1;1;0.9230769230769231;0.9803921568627451;4-4-4-3-4
NONE;;SEM-SA_-1_-1_-1_[0.1-1]_CAMQ_DR_[RGBI,RGBIR]_RESTART-ENABLEDRESTART-DISABLED;0;14;4.0;4.0;0;2000;1884;2;2000;4;1;1;0.9230769230769231;0.9803921568627451;4-4-4-3-4
NONE;;SEM-SA_-1_-1_-1_[0.1-1]_CAMQ_DR_[RGBI,RGBIR]_RESTART-ENABLEDRESTART-DISABLED;0;15;4.0;4.0;0;2000;1920;2;2000;4;1;1;0.9230769230769231;0.9803921568627451;4-4-4-3-4
NONE;;SEM-SA_-1_-1_-1_[0.1-1]_CAMQ_DR_[RGBI,RGBIR]_RESTART-ENABLEDRESTART-DISABLED;0;16;4.0;4.0;0;2000;1905;2;2000;4;1;1;0.9230769230769231;0.9803921568627451;4-4-4-3-4
