versions	packages	classes	attrs	meths	pmeths
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.ext.batik.ext.awt.image	SVGComposite$AtopCompositeContext	2	2	1
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.ext.batik.ext.awt.image	SVGComposite$AtopCompositeContext_INT_PACK	2	2	1
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.ext.batik.ext.awt.image	SVGComposite$DarkenCompositeContext	2	2	1
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.ext.batik.ext.awt.image	SVGComposite$DarkenCompositeContext_INT_PACK	2	2	1
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.ext.batik.ext.awt.image	SVGComposite$InCompositeContext	2	2	1
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.ext.batik.ext.awt.image	SVGComposite$InCompositeContext_INT_PACK	2	2	1
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.ext.batik.ext.awt.image	SVGComposite$LightenCompositeContext	2	2	1
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.ext.batik.ext.awt.image	SVGComposite$LightenCompositeContext_INT_PACK	2	2	1
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.ext.batik.ext.awt.image	SVGComposite$MultiplyCompositeContext	2	2	1
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.ext.batik.ext.awt.image	SVGComposite$MultiplyCompositeContext_INT_PACK	2	2	1
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.ext.batik.ext.awt.image	SVGComposite$OutCompositeContext	2	2	1
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.ext.batik.ext.awt.image	SVGComposite$OutCompositeContext_INT_PACK	2	2	1
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.ext.batik.ext.awt.image	SVGComposite$OverCompositeContext	2	2	1
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.ext.batik.ext.awt.image	SVGComposite$OverCompositeContext_INT_PACK	2	2	1
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.ext.batik.ext.awt.image	SVGComposite$OverCompositeContext_INT_PACK_NA	2	2	1
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.ext.batik.ext.awt.image	SVGComposite$OverCompositeContext_INT_PACK_UNPRE	2	3	2
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.ext.batik.ext.awt.image	SVGComposite$OverCompositeContext_NA	2	2	1
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.ext.batik.ext.awt.image	SVGComposite$ScreenCompositeContext	2	2	1
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.ext.batik.ext.awt.image	SVGComposite$ScreenCompositeContext_INT_PACK	2	2	1
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.ext.batik.ext.awt.image	SVGComposite$XorCompositeContext	2	2	1
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.ext.batik.ext.awt.image	SVGComposite$XorCompositeContext_INT_PACK	2	2	1
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.ext.batik.ext.awt.image	SVGComposite	2	7	6
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.ext.batik.ext.awt.image.codec.tiff	TIFFDecodeParam	1	9	9
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.ext.batik.ext.awt.image.codec.tiff	TIFFDirectory	1	32	19
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.ext.batik.ext.awt.image.codec.tiff	TIFFFaxDecoder	1	15	5
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.ext.batik.ext.awt.image.codec.tiff	TIFFField	1	24	23
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.ext.batik.ext.awt.image.codec.tiff	TIFFImage	1	14	4
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.ext.batik.ext.awt.image.codec.tiff	TIFFImageDecoder	1	3	3
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.ext.batik.ext.awt.image.codec.tiff	TIFFLZWDecoder	1	8	8
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.ext.batik.ext.awt.image.codec.util	ForwardSeekableStream	1	12	12
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.ext.batik.ext.awt.image.codec.util	ImageDecodeParam	1	0	0
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.ext.batik.ext.awt.image.codec.util	ImageDecoder	1	8	8
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.ext.batik.ext.awt.image.codec.util	ImageDecoderImpl	1	10	10
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.ext.batik.ext.awt.image.codec.util	MemoryCacheSeekableStream	1	7	6
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.ext.batik.ext.awt.image.codec.util	PropertyUtil	1	3	2
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.ext.batik.ext.awt.image.codec.util	SeekableStream	1	35	34
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.ext.batik.ext.awt.image.renderable	PaintRable	1	1	1
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.ext.batik.ext.awt.image.rendered	AbstractRed	1	40	28
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.ext.batik.ext.awt.image.rendered	Any2LsRGBRed	1	6	3
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.ext.batik.ext.awt.image.rendered	Any2sRGBRed	1	7	4
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.ext.batik.ext.awt.image.rendered	BufferedImageCachableRed	1	10	10
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.ext.batik.ext.awt.image.rendered	CachableRed	1	3	3
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.ext.batik.ext.awt.image.rendered	FormatRed	1	9	9
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.ext.batik.ext.awt.image.rendered	RenderedImageCachableRed	1	26	26
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.ext.batik.ext.awt.image.rendered	TileBlock	1	12	3
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.ext.batik.ext.awt.image.rendered	TileGenerator	1	1	1
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.ext.batik.ext.awt.image.rendered	TileStore	1	3	3
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.ext.batik.ext.awt.image.rendered	TranslateRed	1	10	10
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.ext.batik.i18n	LocaleGroup	1	4	3
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.ext.batik.i18n	Localizable	1	3	3
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.ext.batik.i18n	LocalizableSupport	1	20	15
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.ext.nanoxml	XMLElement	1	84	63
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.ext.nanoxml	XMLParseException	1	3	3
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.filechooser	FileInfo	1	12	12
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.filechooser	FileRenderer	2	18	13
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.filechooser	FileSystemTreeModel$1	3	0	0
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.filechooser	FileSystemTreeModel$AliasDirectoryNode$1	4	6	5
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.filechooser	FileSystemTreeModel$AliasDirectoryNode	2	8	6
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.filechooser	FileSystemTreeModel$AliasNode$1	4	6	5
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.filechooser	FileSystemTreeModel$AliasNode	2	7	5
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.filechooser	FileSystemTreeModel$ByNameComparator	2	3	1
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.filechooser	FileSystemTreeModel$DirectoryNode$DirectoryValidator$1	3	2	1
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.filechooser	FileSystemTreeModel$DirectoryNode$DirectoryValidator	2	3	1
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.filechooser	FileSystemTreeModel$DirectoryNode	2	29	20
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.filechooser	FileSystemTreeModel$FoldersFirstComparator	2	3	1
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.filechooser	FileSystemTreeModel$Node$1	4	5	4
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.filechooser	FileSystemTreeModel$Node	2	44	42
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.filechooser	FileSystemTreeModel$RootNode	2	8	6
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.filechooser	FileSystemTreeModel	2	55	29
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.filechooser	FileSystemViewFilter	1	22	22
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.filechooser	FileTransferHandler	1	8	7
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.filechooser	FilenameDocument	1	2	2
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.filechooser	LinuxFileSystemView	1	13	13
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.filechooser	OSXCollator	1	7	6
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.filechooser	QuaquaFileSystemView	1	10	10
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.filechooser	QuaquaFileView	1	6	6
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.filechooser	SubtreeFileChooserUI	1	1	1
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.filechooser	SubtreeTreeModel	1	29	24
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.filechooser	WindowsFileSystemView	1	11	11
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.icon	ButtonFocusIcon	1	6	4
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.icon	ButtonStateIcon	1	6	4
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.icon	EmptyIcon	1	4	4
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.icon	FrameButtonStateIcon	1	6	3
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.icon	MultiIcon	1	9	6
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.icon	OverlayIcon	1	5	5
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.icon	ShiftedIcon	1	5	5
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.icon	SliderThumbIcon	1	7	5
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.jaguar	Quaqua15JaguarLookAndFeel	2	10	4
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.jaguar	QuaquaJaguarFileChooserUI$1	3	2	1
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.jaguar	QuaquaJaguarFileChooserUI$ApproveSelectionAction	2	2	1
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.jaguar	QuaquaJaguarFileChooserUI$BrowserSelectionListener	2	2	1
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.jaguar	QuaquaJaguarFileChooserUI$DirectoryComboBoxAction	2	2	1
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.jaguar	QuaquaJaguarFileChooserUI$DirectoryComboBoxModel	2	7	5
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.jaguar	QuaquaJaguarFileChooserUI$DirectoryComboBoxRenderer	2	2	1
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.jaguar	QuaquaJaguarFileChooserUI$DoubleClickListener	2	2	1
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.jaguar	QuaquaJaguarFileChooserUI$FileChooserAncestorListener	2	5	3
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.jaguar	QuaquaJaguarFileChooserUI$FilterComboBoxModel	2	6	5
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.jaguar	QuaquaJaguarFileChooserUI$FilterComboBoxRenderer	2	2	2
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.jaguar	QuaquaJaguarFileChooserUI$IndentIcon	2	5	3
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.jaguar	QuaquaJaguarFileChooserUI$NewFolderAction	2	3	1
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.jaguar	QuaquaJaguarFileChooserUI$SaveTextDocumentListener$1	3	2	1
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.jaguar	QuaquaJaguarFileChooserUI$SaveTextDocumentListener	2	5	3
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.jaguar	QuaquaJaguarFileChooserUI$SaveTextFocusListener	2	3	2
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.jaguar	QuaquaJaguarFileChooserUI	2	85	22
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.jaguar	QuaquaJaguarSeparatorUI	1	9	8
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.jaguar	QuaquaJaguarTabbedPaneUI$1	3	0	0
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.jaguar	QuaquaJaguarTabbedPaneUI$QuaquaMouseHandler	2	2	2
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.jaguar	QuaquaJaguarTabbedPaneUI$QuaquaPropertyChangeHandler	2	2	2
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.jaguar	QuaquaJaguarTabbedPaneUI$TabSelectionHandler	2	3	1
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.jaguar	QuaquaJaguarTabbedPaneUI$TabbedPaneLayout	2	7	2
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.jaguar	QuaquaJaguarTabbedPaneUI	2	177	10
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.jaguar.filechooser	OSXJaguarFileSystemView	1	13	12
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.leopard	Quaqua15LeopardCrossPlatformLookAndFeel	2	7	4
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.leopard	Quaqua15LeopardLookAndFeel	2	11	4
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.leopard	Quaqua16LeopardLookAndFeel	2	3	2
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.leopard	QuaquaLeopardComboBoxPopupBorder	2	4	4
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.leopard	QuaquaLeopardFileChooserUI$1	3	2	1
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.leopard	QuaquaLeopardFileChooserUI$2	3	2	1
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.leopard	QuaquaLeopardFileChooserUI$3	3	2	1
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.leopard	QuaquaLeopardFileChooserUI$4	3	2	1
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.leopard	QuaquaLeopardFileChooserUI$BrowserSelectionListener	2	2	1
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.leopard	QuaquaLeopardFileChooserUI$DirectoryComboBoxAction	2	2	1
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.leopard	QuaquaLeopardFileChooserUI$DirectoryComboBoxModel	2	7	5
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.leopard	QuaquaLeopardFileChooserUI$DirectoryComboBoxRenderer	2	2	2
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.leopard	QuaquaLeopardFileChooserUI$DoubleClickListener	2	2	1
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.leopard	QuaquaLeopardFileChooserUI$FileChooserAncestorListener	2	5	3
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.leopard	QuaquaLeopardFileChooserUI$FilterComboBoxModel	2	6	5
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.leopard	QuaquaLeopardFileChooserUI$FilterComboBoxRenderer	2	3	1
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.leopard	QuaquaLeopardFileChooserUI$IndentIcon	2	5	3
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.leopard	QuaquaLeopardFileChooserUI$NewFolderAction	2	3	1
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.leopard	QuaquaLeopardFileChooserUI$QuaquaApproveSelectionAction	2	2	1
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.leopard	QuaquaLeopardFileChooserUI$SaveTextDocumentListener$1	3	2	1
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.leopard	QuaquaLeopardFileChooserUI$SaveTextDocumentListener	2	5	3
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.leopard	QuaquaLeopardFileChooserUI$SaveTextFocusListener	2	3	2
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.leopard	QuaquaLeopardFileChooserUI$SidebarRenderer	2	4	2
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.leopard	QuaquaLeopardFileChooserUI$SidebarSelectionListener	2	3	1
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.leopard	QuaquaLeopardFileChooserUI	2	98	19
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.leopard	QuaquaLeopardMenuBorder	2	4	4
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.leopard	QuaquaLeopardSideBarSelectionBorder	1	4	4
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.leopard.filechooser	DarwinLeopardFileSystemView	1	7	6
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.leopard.filechooser	LeopardFileRenderer	2	18	13
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.leopard.filechooser	OSXLeopardFileSystemView	1	13	12
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.leopard.filechooser	QuaquaLeopardFileChooserPanel	1	4	2
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.leopard.filechooser	SidebarTreeModel$1	4	7	5
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.leopard.filechooser	SidebarTreeModel$AliasNode$1	4	5	4
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.leopard.filechooser	SidebarTreeModel$AliasNode	2	14	12
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.leopard.filechooser	SidebarTreeModel$FileNode$1	4	5	4
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.leopard.filechooser	SidebarTreeModel$FileNode	2	15	13
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.leopard.filechooser	SidebarTreeModel$Node	2	4	2
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.leopard.filechooser	SidebarTreeModel$SidebarViewToModelNode	2	18	18
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.leopard.filechooser	SidebarTreeModel$SystemItemInfo	2	2	0
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.leopard.filechooser	SidebarTreeModel	2	22	6
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.osx	OSXApplication	1	8	2
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.osx	OSXClipboardTransferable	1	9	5
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.osx	OSXFile	1	33	18
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.osx	OSXImageIO	1	13	5
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.osx	OSXPreferences	1	17	8
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.osx	OSXSheetSupport	1	7	2
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.panther	Quaqua15PantherLookAndFeel	2	9	4
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.panther	QuaquaPantherFileChooserUI$1	3	2	1
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.panther	QuaquaPantherFileChooserUI$2	3	2	1
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.panther	QuaquaPantherFileChooserUI$3	3	2	1
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.panther	QuaquaPantherFileChooserUI$4	3	2	1
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.panther	QuaquaPantherFileChooserUI$BrowserSelectionListener	2	2	1
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.panther	QuaquaPantherFileChooserUI$DirectoryComboBoxAction	2	2	1
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.panther	QuaquaPantherFileChooserUI$DirectoryComboBoxModel	2	7	5
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.panther	QuaquaPantherFileChooserUI$DirectoryComboBoxRenderer	2	2	2
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.panther	QuaquaPantherFileChooserUI$DoubleClickListener	2	2	1
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.panther	QuaquaPantherFileChooserUI$FileChooserAncestorListener	2	5	3
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.panther	QuaquaPantherFileChooserUI$FilterComboBoxModel	2	6	5
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.panther	QuaquaPantherFileChooserUI$FilterComboBoxRenderer	2	3	1
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.panther	QuaquaPantherFileChooserUI$IndentIcon	2	5	3
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.panther	QuaquaPantherFileChooserUI$NewFolderAction	2	3	1
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.panther	QuaquaPantherFileChooserUI$QuaquaApproveSelectionAction	2	2	1
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.panther	QuaquaPantherFileChooserUI$SaveTextDocumentListener$1	3	2	1
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.panther	QuaquaPantherFileChooserUI$SaveTextDocumentListener	2	5	3
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.panther	QuaquaPantherFileChooserUI$SaveTextFocusListener	2	3	2
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.panther	QuaquaPantherFileChooserUI$SidebarRenderer$1	3	2	1
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.panther	QuaquaPantherFileChooserUI$SidebarRenderer	2	4	2
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.panther	QuaquaPantherFileChooserUI$SidebarSelectionListener	2	3	1
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.panther	QuaquaPantherFileChooserUI	2	97	19
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.panther	QuaquaPantherScrollTabbedPaneUI$1	3	0	0
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.panther	QuaquaPantherScrollTabbedPaneUI$ContainerHandler	2	4	2
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.panther	QuaquaPantherScrollTabbedPaneUI$DownAction	2	3	1
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.panther	QuaquaPantherScrollTabbedPaneUI$FocusHandler	2	4	2
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.panther	QuaquaPantherScrollTabbedPaneUI$ItemHandler	2	3	1
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.panther	QuaquaPantherScrollTabbedPaneUI$LeftAction	2	3	1
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.panther	QuaquaPantherScrollTabbedPaneUI$NextAction	2	3	1
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.panther	QuaquaPantherScrollTabbedPaneUI$PageDownAction	2	3	1
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.panther	QuaquaPantherScrollTabbedPaneUI$PageUpAction	2	3	1
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.panther	QuaquaPantherScrollTabbedPaneUI$PreviousAction	2	3	1
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.panther	QuaquaPantherScrollTabbedPaneUI$QuaquaMouseHandler	2	2	2
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.panther	QuaquaPantherScrollTabbedPaneUI$QuaquaPropertyHandler	2	3	2
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.panther	QuaquaPantherScrollTabbedPaneUI$QuaquaTabSelectionHandler	2	3	1
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.panther	QuaquaPantherScrollTabbedPaneUI$QuaquaTabbedPaneLayout	2	15	7
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.panther	QuaquaPantherScrollTabbedPaneUI$RequestFocusAction	2	3	1
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.panther	QuaquaPantherScrollTabbedPaneUI$RequestFocusForVisibleAction	2	3	1
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.panther	QuaquaPantherScrollTabbedPaneUI$RightAction	2	3	1
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.panther	QuaquaPantherScrollTabbedPaneUI$SetSelectedIndexAction	2	3	1
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.panther	QuaquaPantherScrollTabbedPaneUI$TabsComboBox	2	4	4
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.panther	QuaquaPantherScrollTabbedPaneUI$TabsComboBoxModel	2	10	8
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.panther	QuaquaPantherScrollTabbedPaneUI$UpAction	2	3	1
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.panther	QuaquaPantherScrollTabbedPaneUI	2	221	8
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.panther	QuaquaPantherSeparatorUI	1	10	9
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.panther	QuaquaPantherTabbedPaneUI$PropertyChangeHandler	2	2	2
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.panther	QuaquaPantherTabbedPaneUI	2	14	11
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.panther.filechooser	FilePreview$1	3	4	3
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.panther.filechooser	FilePreview$2	3	2	1
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.panther.filechooser	FilePreview$3	3	2	1
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.panther.filechooser	FilePreview$4	4	5	4
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.panther.filechooser	FilePreview	2	12	2
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.panther.filechooser	OSXPantherFileSystemView	1	13	12
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.panther.filechooser	SidebarListModel$1	4	7	5
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.panther.filechooser	SidebarListModel$AliasItem$1	4	5	4
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.panther.filechooser	SidebarListModel$AliasItem	2	15	13
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.panther.filechooser	SidebarListModel$FileItem$1	4	5	4
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.panther.filechooser	SidebarListModel$FileItem	2	15	13
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.panther.filechooser	SidebarListModel$Row	2	5	4
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.panther.filechooser	SidebarListModel$SystemItemInfo	2	2	0
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.panther.filechooser	SidebarListModel	2	28	9
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.snow_leopard	Quaqua16SnowLeopardLookAndFeel	2	12	5
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.snow_leopard	QuaquaSnowLeopardSideBarSelectionBorder	1	4	4
jhotdraw-7.6.0.jar	ch.randelshofer.quaqua.snow_leopard.filechooser	OSX16SnowLeopardFileSystemView	1	14	13
