versions	packages	classes	attrs	meths	pmeths
jhotdraw-7.3.1.jar	ch.randelshofer.quaqua.panther	QuaquaPantherFileChooserUI$FilterComboBoxModel	2	6	5
jhotdraw-7.3.1.jar	ch.randelshofer.quaqua.panther	QuaquaPantherFileChooserUI$FilterComboBoxRenderer	2	2	2
jhotdraw-7.3.1.jar	ch.randelshofer.quaqua.panther	QuaquaPantherFileChooserUI$IndentIcon	2	4	3
jhotdraw-7.3.1.jar	ch.randelshofer.quaqua.panther	QuaquaPantherFileChooserUI$NewFolderAction	2	3	1
jhotdraw-7.3.1.jar	ch.randelshofer.quaqua.panther	QuaquaPantherFileChooserUI$QuaquaApproveSelectionAction	2	2	1
jhotdraw-7.3.1.jar	ch.randelshofer.quaqua.panther	QuaquaPantherFileChooserUI$SaveTextDocumentListener$1	2	2	1
jhotdraw-7.3.1.jar	ch.randelshofer.quaqua.panther	QuaquaPantherFileChooserUI$SaveTextDocumentListener	2	6	3
jhotdraw-7.3.1.jar	ch.randelshofer.quaqua.panther	QuaquaPantherFileChooserUI$SaveTextFocusListener	2	3	2
jhotdraw-7.3.1.jar	ch.randelshofer.quaqua.panther	QuaquaPantherFileChooserUI$SidebarRenderer$1	2	2	1
jhotdraw-7.3.1.jar	ch.randelshofer.quaqua.panther	QuaquaPantherFileChooserUI$SidebarRenderer	2	4	2
jhotdraw-7.3.1.jar	ch.randelshofer.quaqua.panther	QuaquaPantherFileChooserUI$SidebarSelectionListener	2	3	1
jhotdraw-7.3.1.jar	ch.randelshofer.quaqua.panther	QuaquaPantherFileChooserUI	2	93	18
jhotdraw-7.3.1.jar	ch.randelshofer.quaqua.panther	QuaquaPantherSeparatorUI	1	10	9
jhotdraw-7.3.1.jar	ch.randelshofer.quaqua.panther.filechooser	FilePreview$1	2	4	3
jhotdraw-7.3.1.jar	ch.randelshofer.quaqua.panther.filechooser	FilePreview$2	2	2	1
jhotdraw-7.3.1.jar	ch.randelshofer.quaqua.panther.filechooser	FilePreview$3	2	3	2
jhotdraw-7.3.1.jar	ch.randelshofer.quaqua.panther.filechooser	FilePreview	2	9	2
jhotdraw-7.3.1.jar	ch.randelshofer.quaqua.panther.filechooser	OSXPantherFileSystemView	1	13	12
jhotdraw-7.3.1.jar	ch.randelshofer.quaqua.panther.filechooser	SidebarListModel$1	2	3	2
jhotdraw-7.3.1.jar	ch.randelshofer.quaqua.panther.filechooser	SidebarListModel$AliasItem$1	2	3	2
jhotdraw-7.3.1.jar	ch.randelshofer.quaqua.panther.filechooser	SidebarListModel$AliasItem	2	15	12
jhotdraw-7.3.1.jar	ch.randelshofer.quaqua.panther.filechooser	SidebarListModel$FileItem$1	2	3	2
jhotdraw-7.3.1.jar	ch.randelshofer.quaqua.panther.filechooser	SidebarListModel$FileItem	2	15	12
jhotdraw-7.3.1.jar	ch.randelshofer.quaqua.panther.filechooser	SidebarListModel$Row	2	3	2
jhotdraw-7.3.1.jar	ch.randelshofer.quaqua.panther.filechooser	SidebarListModel$SystemItemInfo	2	2	0
jhotdraw-7.3.1.jar	ch.randelshofer.quaqua.panther.filechooser	SidebarListModel	2	28	9
jhotdraw-7.3.1.jar	ch.randelshofer.quaqua.snow_leopard	Quaqua16SnowLeopardLookAndFeel	2	12	5
jhotdraw-7.3.1.jar	ch.randelshofer.quaqua.snow_leopard	QuaquaSnowLeopardSideBarSelectionBorder	1	4	4
jhotdraw-7.3.1.jar	ch.randelshofer.quaqua.snow_leopard.filechooser	OSX16SnowLeopardFileSystemView	1	14	13
jhotdraw-7.3.1.jar	ch.randelshofer.quaqua.subset	Quaqua14FileChooserLAF$1	2	2	1
jhotdraw-7.3.1.jar	ch.randelshofer.quaqua.subset	Quaqua14FileChooserLAF	2	17	5
jhotdraw-7.3.1.jar	ch.randelshofer.quaqua.subset	QuaquaLeopardFileChooserLAF$1	2	2	1
jhotdraw-7.3.1.jar	ch.randelshofer.quaqua.subset	QuaquaLeopardFileChooserLAF	2	21	6
jhotdraw-7.3.1.jar	ch.randelshofer.quaqua.tiger	Quaqua14TigerCrossPlatformLookAndFeel	2	7	4
jhotdraw-7.3.1.jar	ch.randelshofer.quaqua.tiger	Quaqua14TigerLookAndFeel	2	11	4
jhotdraw-7.3.1.jar	ch.randelshofer.quaqua.tiger	Quaqua15TigerCrossPlatformLookAndFeel	2	7	4
jhotdraw-7.3.1.jar	ch.randelshofer.quaqua.tiger	Quaqua15TigerLookAndFeel	2	11	4
jhotdraw-7.3.1.jar	ch.randelshofer.quaqua.tiger.filechooser	OSXTigerFileSystemView	1	13	12
jhotdraw-7.3.1.jar	ch.randelshofer.quaqua.util	ArrayUtil	1	6	4
jhotdraw-7.3.1.jar	ch.randelshofer.quaqua.util	BinaryPListParser$1	3	0	0
jhotdraw-7.3.1.jar	ch.randelshofer.quaqua.util	BinaryPListParser$BPLArray	2	4	2
jhotdraw-7.3.1.jar	ch.randelshofer.quaqua.util	BinaryPListParser$BPLDict	2	5	3
jhotdraw-7.3.1.jar	ch.randelshofer.quaqua.util	BinaryPListParser	2	16	2
jhotdraw-7.3.1.jar	ch.randelshofer.quaqua.util	CachedPainter$Cache$Entry	2	5	4
jhotdraw-7.3.1.jar	ch.randelshofer.quaqua.util	CachedPainter$Cache	2	5	2
jhotdraw-7.3.1.jar	ch.randelshofer.quaqua.util	CachedPainter	2	7	1
jhotdraw-7.3.1.jar	ch.randelshofer.quaqua.util	ConcurrentDispatcher$1	2	2	1
jhotdraw-7.3.1.jar	ch.randelshofer.quaqua.util	ConcurrentDispatcher	2	10	8
jhotdraw-7.3.1.jar	ch.randelshofer.quaqua.util	Debug	1	3	1
jhotdraw-7.3.1.jar	ch.randelshofer.quaqua.util	EventLoop$1	2	2	1
jhotdraw-7.3.1.jar	ch.randelshofer.quaqua.util	EventLoop	2	14	10
jhotdraw-7.3.1.jar	ch.randelshofer.quaqua.util	Fonts	1	19	16
jhotdraw-7.3.1.jar	ch.randelshofer.quaqua.util	GroupBox	1	7	5
jhotdraw-7.3.1.jar	ch.randelshofer.quaqua.util	HalfbrightFilter	1	3	3
jhotdraw-7.3.1.jar	ch.randelshofer.quaqua.util	Images$GraphiteFilter	2	3	2
jhotdraw-7.3.1.jar	ch.randelshofer.quaqua.util	Images	2	11	6
jhotdraw-7.3.1.jar	ch.randelshofer.quaqua.util	InsetsUtil	1	7	6
jhotdraw-7.3.1.jar	ch.randelshofer.quaqua.util	IteratorEnumeration	1	3	3
jhotdraw-7.3.1.jar	ch.randelshofer.quaqua.util	Methods	2	29	27
jhotdraw-7.3.1.jar	ch.randelshofer.quaqua.util	NavigatableTabbedPaneUI	1	3	3
jhotdraw-7.3.1.jar	ch.randelshofer.quaqua.util	Preferences	1	6	4
jhotdraw-7.3.1.jar	ch.randelshofer.quaqua.util	ResourceBundleUtil	1	13	13
jhotdraw-7.3.1.jar	ch.randelshofer.quaqua.util	ScriptSystem$Spec	2	1	1
jhotdraw-7.3.1.jar	ch.randelshofer.quaqua.util	ScriptSystem	2	5	3
jhotdraw-7.3.1.jar	ch.randelshofer.quaqua.util	SequentialDispatcher	1	4	3
jhotdraw-7.3.1.jar	ch.randelshofer.quaqua.util	ShadowFilter	1	3	3
jhotdraw-7.3.1.jar	ch.randelshofer.quaqua.util	SizeConstrainedPanel	1	5	4
jhotdraw-7.3.1.jar	ch.randelshofer.quaqua.util	SwingWorker$1	2	2	1
jhotdraw-7.3.1.jar	ch.randelshofer.quaqua.util	SwingWorker$2	2	2	1
jhotdraw-7.3.1.jar	ch.randelshofer.quaqua.util	SwingWorker$ThreadVar	2	3	0
jhotdraw-7.3.1.jar	ch.randelshofer.quaqua.util	SwingWorker	2	10	7
jhotdraw-7.3.1.jar	ch.randelshofer.quaqua.util	ViewportPainter	1	1	1
jhotdraw-7.3.1.jar	ch.randelshofer.quaqua.util	Worker$1	2	2	1
jhotdraw-7.3.1.jar	ch.randelshofer.quaqua.util	Worker	2	7	5
jhotdraw-7.3.1.jar	net.n3.nanoxml	CDATAReader	0	4	2
jhotdraw-7.3.1.jar	net.n3.nanoxml	ContentReader	0	4	2
jhotdraw-7.3.1.jar	net.n3.nanoxml	IXMLBuilder	0	8	8
jhotdraw-7.3.1.jar	net.n3.nanoxml	IXMLElement	0	51	51
jhotdraw-7.3.1.jar	net.n3.nanoxml	IXMLEntityResolver	0	4	4
jhotdraw-7.3.1.jar	net.n3.nanoxml	IXMLParser	0	9	9
jhotdraw-7.3.1.jar	net.n3.nanoxml	IXMLReader	0	13	13
jhotdraw-7.3.1.jar	net.n3.nanoxml	IXMLValidator	0	8	8
jhotdraw-7.3.1.jar	net.n3.nanoxml	NonValidator	0	15	9
jhotdraw-7.3.1.jar	net.n3.nanoxml	PIReader	0	4	2
jhotdraw-7.3.1.jar	net.n3.nanoxml	StdXMLBuilder	0	11	10
jhotdraw-7.3.1.jar	net.n3.nanoxml	StdXMLParser	0	19	10
jhotdraw-7.3.1.jar	net.n3.nanoxml	StdXMLReader$1	2	0	0
jhotdraw-7.3.1.jar	net.n3.nanoxml	StdXMLReader$StackedReader	1	2	0
jhotdraw-7.3.1.jar	net.n3.nanoxml	StdXMLReader	1	21	18
jhotdraw-7.3.1.jar	net.n3.nanoxml	ValidatorPlugin	0	20	19
jhotdraw-7.3.1.jar	net.n3.nanoxml	XMLAttribute	0	7	0
jhotdraw-7.3.1.jar	net.n3.nanoxml	XMLElement	0	60	58
jhotdraw-7.3.1.jar	net.n3.nanoxml	XMLEntityResolver	0	7	5
jhotdraw-7.3.1.jar	net.n3.nanoxml	XMLException	0	14	12
jhotdraw-7.3.1.jar	net.n3.nanoxml	XMLParseException	0	2	2
jhotdraw-7.3.1.jar	net.n3.nanoxml	XMLParserFactory	0	4	4
jhotdraw-7.3.1.jar	net.n3.nanoxml	XMLUtil	0	28	0
jhotdraw-7.3.1.jar	net.n3.nanoxml	XMLValidationException	0	5	4
jhotdraw-7.3.1.jar	net.n3.nanoxml	XMLWriter	0	8	6
jhotdraw-7.3.1.jar	net.roydesign.app	AboutJMenuItem	1	4	3
jhotdraw-7.3.1.jar	net.roydesign.app	AboutMenuItem	1	4	3
jhotdraw-7.3.1.jar	net.roydesign.app	Application	1	22	21
jhotdraw-7.3.1.jar	net.roydesign.app	PreferencesJMenuItem	1	5	4
jhotdraw-7.3.1.jar	net.roydesign.app	PreferencesMenuItem	1	5	4
jhotdraw-7.3.1.jar	net.roydesign.app	QuitJMenuItem	1	4	3
jhotdraw-7.3.1.jar	net.roydesign.app	QuitMenuItem	1	4	3
jhotdraw-7.3.1.jar	net.roydesign.event	ApplicationEvent	1	6	6
jhotdraw-7.3.1.jar	net.roydesign.io	ApplicationFile	1	19	18
jhotdraw-7.3.1.jar	net.roydesign.io	DocumentFile	1	22	21
jhotdraw-7.3.1.jar	net.roydesign.io	SpecialFolder	1	7	5
jhotdraw-7.3.1.jar	net.roydesign.mac	AppleEventHandler	1	1	1
jhotdraw-7.3.1.jar	net.roydesign.mac	JD2AppleEventFunctions	1	2	1
jhotdraw-7.3.1.jar	net.roydesign.mac	JD2AppleEventHandlerThunk	1	1	1
jhotdraw-7.3.1.jar	net.roydesign.mac	JD3AppleEventHandlerThunk	1	1	1
jhotdraw-7.3.1.jar	net.roydesign.mac	JD3CarbonFunctions	1	6	3
jhotdraw-7.3.1.jar	net.roydesign.mac	MRJ23EventProxy$1	2	2	1
jhotdraw-7.3.1.jar	net.roydesign.mac	MRJ23EventProxy$2	2	3	1
jhotdraw-7.3.1.jar	net.roydesign.mac	MRJ23EventProxy$3	2	2	1
jhotdraw-7.3.1.jar	net.roydesign.mac	MRJ23EventProxy$4	2	3	1
jhotdraw-7.3.1.jar	net.roydesign.mac	MRJ23EventProxy$5	2	2	1
jhotdraw-7.3.1.jar	net.roydesign.mac	MRJ23EventProxy$Handler	2	7	5
jhotdraw-7.3.1.jar	net.roydesign.mac	MRJ23EventProxy	2	4	3
jhotdraw-7.3.1.jar	net.roydesign.mac	MRJ4EventProxy$1	3	0	0
jhotdraw-7.3.1.jar	net.roydesign.mac	MRJ4EventProxy$Handler	2	9	7
jhotdraw-7.3.1.jar	net.roydesign.mac	MRJ4EventProxy	2	4	3
jhotdraw-7.3.1.jar	net.roydesign.mac	MRJAdapter$InvisibleJFrame	2	1	0
jhotdraw-7.3.1.jar	net.roydesign.mac	MRJAdapter	2	59	53
jhotdraw-7.3.1.jar	net.roydesign.mac	MRJEventProxy$1	3	0	0
jhotdraw-7.3.1.jar	net.roydesign.mac	MRJEventProxy$ListenerInfo	2	2	0
jhotdraw-7.3.1.jar	net.roydesign.mac	MRJEventProxy	2	22	16
jhotdraw-7.3.1.jar	net.roydesign.mac	MRJFolderConstants	1	0	0
jhotdraw-7.3.1.jar	net.roydesign.ui	AbstractScreenAction	1	8	8
jhotdraw-7.3.1.jar	net.roydesign.ui	ApplicationDialog$1	3	0	0
jhotdraw-7.3.1.jar	net.roydesign.ui	ApplicationDialog$ApplicationFilter	2	3	1
jhotdraw-7.3.1.jar	net.roydesign.ui	ApplicationDialog	2	5	5
jhotdraw-7.3.1.jar	net.roydesign.ui	FolderDialog	1	7	6
jhotdraw-7.3.1.jar	net.roydesign.ui	JScreenMenu$1	2	2	1
jhotdraw-7.3.1.jar	net.roydesign.ui	JScreenMenu	2	17	14
jhotdraw-7.3.1.jar	net.roydesign.ui	JScreenMenuBar	1	3	2
jhotdraw-7.3.1.jar	net.roydesign.ui	JScreenMenuItem$1	2	2	1
jhotdraw-7.3.1.jar	net.roydesign.ui	JScreenMenuItem	2	13	11
jhotdraw-7.3.1.jar	net.roydesign.ui	ScreenMenu	1	12	11
jhotdraw-7.3.1.jar	net.roydesign.ui	ScreenMenuBar	1	2	2
jhotdraw-7.3.1.jar	net.roydesign.ui	ScreenMenuItem$1	2	2	1
jhotdraw-7.3.1.jar	net.roydesign.ui	ScreenMenuItem	2	15	14
jhotdraw-7.3.1.jar	net.roydesign.ui	StandardMacAboutFrame	1	10	8
jhotdraw-7.3.1.jar	org.apache.batik.ext.awt	LinearGradientPaint	1	8	8
jhotdraw-7.3.1.jar	org.apache.batik.ext.awt	LinearGradientPaintContext	1	6	1
jhotdraw-7.3.1.jar	org.apache.batik.ext.awt	MultipleGradientPaint$ColorSpaceEnum	1	1	1
jhotdraw-7.3.1.jar	org.apache.batik.ext.awt	MultipleGradientPaint$CycleMethodEnum	1	1	1
jhotdraw-7.3.1.jar	org.apache.batik.ext.awt	MultipleGradientPaint	1	8	7
jhotdraw-7.3.1.jar	org.apache.batik.ext.awt	MultipleGradientPaintContext	1	19	4
jhotdraw-7.3.1.jar	org.apache.batik.ext.awt.image	GraphicsUtil	0	18	13
jhotdraw-7.3.1.jar	org.jhotdraw.app	AbstractApplication$1	4	3	2
jhotdraw-7.3.1.jar	org.jhotdraw.app	AbstractApplication$2	3	2	1
jhotdraw-7.3.1.jar	org.jhotdraw.app	AbstractApplication	2	31	28
jhotdraw-7.3.1.jar	org.jhotdraw.app	AbstractView	1	31	27
jhotdraw-7.3.1.jar	org.jhotdraw.app	Application	1	31	31
jhotdraw-7.3.1.jar	org.jhotdraw.app	ApplicationModel	1	10	10
jhotdraw-7.3.1.jar	org.jhotdraw.app	DefaultApplicationModel	1	18	17
jhotdraw-7.3.1.jar	org.jhotdraw.app	DefaultOSXApplication$1	4	5	2
jhotdraw-7.3.1.jar	org.jhotdraw.app	DefaultOSXApplication$FrameHandler	2	5	5
jhotdraw-7.3.1.jar	org.jhotdraw.app	DefaultOSXApplication$OpenRecentMenuHandler	2	4	3
jhotdraw-7.3.1.jar	org.jhotdraw.app	DefaultOSXApplication$WindowMenuHandler	2	4	3
jhotdraw-7.3.1.jar	org.jhotdraw.app	DefaultOSXApplication	2	25	13
jhotdraw-7.3.1.jar	org.jhotdraw.app	DefaultSDIApplication$1	3	4	3
jhotdraw-7.3.1.jar	org.jhotdraw.app	DefaultSDIApplication$2	3	2	1
jhotdraw-7.3.1.jar	org.jhotdraw.app	DefaultSDIApplication$OpenRecentMenuHandler	2	3	2
jhotdraw-7.3.1.jar	org.jhotdraw.app	DefaultSDIApplication	2	20	10
jhotdraw-7.3.1.jar	org.jhotdraw.app	DirectoryView	1	1	1
jhotdraw-7.3.1.jar	org.jhotdraw.app	EditableComponent	0	4	4
jhotdraw-7.3.1.jar	org.jhotdraw.app	ExportableView	1	2	2
jhotdraw-7.3.1.jar	org.jhotdraw.app	OSXPaletteHandler$1	3	3	2
jhotdraw-7.3.1.jar	org.jhotdraw.app	OSXPaletteHandler$2	3	2	1
jhotdraw-7.3.1.jar	org.jhotdraw.app	OSXPaletteHandler	2	16	8
jhotdraw-7.3.1.jar	org.jhotdraw.app	PrintableView	1	1	1
jhotdraw-7.3.1.jar	org.jhotdraw.app	View	1	33	33
jhotdraw-7.3.1.jar	org.jhotdraw.app.action	AboutAction	1	2	2
jhotdraw-7.3.1.jar	org.jhotdraw.app.action	AbstractApplicationAction$1	3	2	1
jhotdraw-7.3.1.jar	org.jhotdraw.app.action	AbstractApplicationAction	2	9	5
jhotdraw-7.3.1.jar	org.jhotdraw.app.action	AbstractPreferencesAction	1	1	1
jhotdraw-7.3.1.jar	org.jhotdraw.app.action	AbstractSaveBeforeAction$1	3	2	1
jhotdraw-7.3.1.jar	org.jhotdraw.app.action	AbstractSaveBeforeAction$2	3	2	1
jhotdraw-7.3.1.jar	org.jhotdraw.app.action	AbstractSaveBeforeAction$3	3	5	0
jhotdraw-7.3.1.jar	org.jhotdraw.app.action	AbstractSaveBeforeAction	2	7	3
jhotdraw-7.3.1.jar	org.jhotdraw.app.action	AbstractViewAction$1	3	2	1
jhotdraw-7.3.1.jar	org.jhotdraw.app.action	AbstractViewAction$2	3	2	1
jhotdraw-7.3.1.jar	org.jhotdraw.app.action	AbstractViewAction	2	14	6
jhotdraw-7.3.1.jar	org.jhotdraw.app.action	Actions$1	2	2	1
jhotdraw-7.3.1.jar	org.jhotdraw.app.action	Actions	1	3	2
jhotdraw-7.3.1.jar	org.jhotdraw.app.action	ClearAction$1	3	3	2
jhotdraw-7.3.1.jar	org.jhotdraw.app.action	ClearAction	2	2	2
jhotdraw-7.3.1.jar	org.jhotdraw.app.action	ClearRecentFilesAction$1	3	2	1
jhotdraw-7.3.1.jar	org.jhotdraw.app.action	ClearRecentFilesAction	2	7	2
jhotdraw-7.3.1.jar	org.jhotdraw.app.action	CloseAction	1	2	1
jhotdraw-7.3.1.jar	org.jhotdraw.app.action	CopyAction	0	2	2
jhotdraw-7.3.1.jar	org.jhotdraw.app.action	CutAction	0	2	2
jhotdraw-7.3.1.jar	org.jhotdraw.app.action	DeleteAction	0	3	3
jhotdraw-7.3.1.jar	org.jhotdraw.app.action	DuplicateAction	0	2	2
jhotdraw-7.3.1.jar	org.jhotdraw.app.action	ExitAction$1	3	2	1
jhotdraw-7.3.1.jar	org.jhotdraw.app.action	ExitAction$2	3	2	1
jhotdraw-7.3.1.jar	org.jhotdraw.app.action	ExitAction$3	3	2	1
jhotdraw-7.3.1.jar	org.jhotdraw.app.action	ExitAction$4	3	2	1
jhotdraw-7.3.1.jar	org.jhotdraw.app.action	ExitAction$5	3	5	1
jhotdraw-7.3.1.jar	org.jhotdraw.app.action	ExitAction$6	3	4	0
jhotdraw-7.3.1.jar	org.jhotdraw.app.action	ExitAction	2	11	2
jhotdraw-7.3.1.jar	org.jhotdraw.app.action	ExportAction$1	3	2	1
jhotdraw-7.3.1.jar	org.jhotdraw.app.action	ExportAction$2	3	4	0
jhotdraw-7.3.1.jar	org.jhotdraw.app.action	ExportAction	2	4	2
jhotdraw-7.3.1.jar	org.jhotdraw.app.action	FindAction	1	2	2
jhotdraw-7.3.1.jar	org.jhotdraw.app.action	FocusAction$1	3	2	1
jhotdraw-7.3.1.jar	org.jhotdraw.app.action	FocusAction	2	8	5
jhotdraw-7.3.1.jar	org.jhotdraw.app.action	LoadAction$1$1	3	2	1
jhotdraw-7.3.1.jar	org.jhotdraw.app.action	LoadAction$1	3	4	0
jhotdraw-7.3.1.jar	org.jhotdraw.app.action	LoadAction	2	5	4
jhotdraw-7.3.1.jar	org.jhotdraw.app.action	LoadDirectoryAction	1	3	2
jhotdraw-7.3.1.jar	org.jhotdraw.app.action	MaximizeAction	1	3	2
jhotdraw-7.3.1.jar	org.jhotdraw.app.action	MinimizeAction	1	3	2
jhotdraw-7.3.1.jar	org.jhotdraw.app.action	NewAction$1	3	2	1
jhotdraw-7.3.1.jar	org.jhotdraw.app.action	NewAction	2	2	2
jhotdraw-7.3.1.jar	org.jhotdraw.app.action	OSXDropOnDockAction$1	3	4	1
jhotdraw-7.3.1.jar	org.jhotdraw.app.action	OSXDropOnDockAction	2	2	2
jhotdraw-7.3.1.jar	org.jhotdraw.app.action	OSXTogglePaletteAction$1	3	2	1
jhotdraw-7.3.1.jar	org.jhotdraw.app.action	OSXTogglePaletteAction	2	4	4
jhotdraw-7.3.1.jar	org.jhotdraw.app.action	OpenAction$1	3	4	1
jhotdraw-7.3.1.jar	org.jhotdraw.app.action	OpenAction	2	4	2
jhotdraw-7.3.1.jar	org.jhotdraw.app.action	OpenDirectoryAction	1	2	1
jhotdraw-7.3.1.jar	org.jhotdraw.app.action	OpenRecentAction$1$1	3	2	1
jhotdraw-7.3.1.jar	org.jhotdraw.app.action	OpenRecentAction$1	3	4	0
jhotdraw-7.3.1.jar	org.jhotdraw.app.action	OpenRecentAction	2	4	2
jhotdraw-7.3.1.jar	org.jhotdraw.app.action	PasteAction	0	2	2
jhotdraw-7.3.1.jar	org.jhotdraw.app.action	PrintAction$1	3	4	0
jhotdraw-7.3.1.jar	org.jhotdraw.app.action	PrintAction	2	6	6
jhotdraw-7.3.1.jar	org.jhotdraw.app.action	RedoAction$1	3	2	1
jhotdraw-7.3.1.jar	org.jhotdraw.app.action	RedoAction	2	7	2
jhotdraw-7.3.1.jar	org.jhotdraw.app.action	SaveAction$1	3	2	1
jhotdraw-7.3.1.jar	org.jhotdraw.app.action	SaveAction$2	3	5	0
jhotdraw-7.3.1.jar	org.jhotdraw.app.action	SaveAction	2	5	3
jhotdraw-7.3.1.jar	org.jhotdraw.app.action	SaveAsAction	1	1	1
jhotdraw-7.3.1.jar	org.jhotdraw.app.action	SelectAllAction	0	2	2
jhotdraw-7.3.1.jar	org.jhotdraw.app.action	ToggleVisibleAction$1	3	3	2
jhotdraw-7.3.1.jar	org.jhotdraw.app.action	ToggleVisibleAction	2	3	2
jhotdraw-7.3.1.jar	org.jhotdraw.app.action	UndoAction$1	3	2	1
jhotdraw-7.3.1.jar	org.jhotdraw.app.action	UndoAction	2	7	2
jhotdraw-7.3.1.jar	org.jhotdraw.beans	AbstractBean	0	11	8
jhotdraw-7.3.1.jar	org.jhotdraw.beans	Disposable	0	1	1
jhotdraw-7.3.1.jar	org.jhotdraw.beans	PropertyChangeEdit	0	15	14
jhotdraw-7.3.1.jar	org.jhotdraw.beans	WeakPropertyChangeListener	0	5	4
jhotdraw-7.3.1.jar	org.jhotdraw.draw	AbstractAttributedCompositeFigure	1	31	22
jhotdraw-7.3.1.jar	org.jhotdraw.draw	AbstractAttributedDecoratedFigure	1	20	13
jhotdraw-7.3.1.jar	org.jhotdraw.draw	AbstractAttributedFigure	1	28	21
jhotdraw-7.3.1.jar	org.jhotdraw.draw	AbstractCompositeFigure$EventHandler	1	8	7
jhotdraw-7.3.1.jar	org.jhotdraw.draw	AbstractCompositeFigure	1	63	58
jhotdraw-7.3.1.jar	org.jhotdraw.draw	AbstractConnectionHandle	1	26	10
jhotdraw-7.3.1.jar	org.jhotdraw.draw	AbstractConnector	1	21	18
jhotdraw-7.3.1.jar	org.jhotdraw.draw	AbstractConstrainer	0	7	6
jhotdraw-7.3.1.jar	org.jhotdraw.draw	AbstractDrawing	0	23	22
jhotdraw-7.3.1.jar	org.jhotdraw.draw	AbstractFigure	1	61	44
jhotdraw-7.3.1.jar	org.jhotdraw.draw	AbstractHandle	0	40	30
jhotdraw-7.3.1.jar	org.jhotdraw.draw	AbstractLineDecoration	1	13	4
jhotdraw-7.3.1.jar	org.jhotdraw.draw	AbstractLocator	1	2	2
jhotdraw-7.3.1.jar	org.jhotdraw.draw	AbstractRotateHandle	1	15	9
jhotdraw-7.3.1.jar	org.jhotdraw.draw	AbstractTool	1	42	30
jhotdraw-7.3.1.jar	org.jhotdraw.draw	ArrowTip	0	7	5
jhotdraw-7.3.1.jar	org.jhotdraw.draw	AttributeChangeEdit	1	4	4
jhotdraw-7.3.1.jar	org.jhotdraw.draw	AttributeKey$1	2	4	3
jhotdraw-7.3.1.jar	org.jhotdraw.draw	AttributeKey	2	20	20
jhotdraw-7.3.1.jar	org.jhotdraw.draw	AttributeKeys$1	2	1	0
jhotdraw-7.3.1.jar	org.jhotdraw.draw	AttributeKeys$Alignment	2	4	2
jhotdraw-7.3.1.jar	org.jhotdraw.draw	AttributeKeys$Orientation	2	4	2
jhotdraw-7.3.1.jar	org.jhotdraw.draw	AttributeKeys$StrokePlacement	2	4	2
jhotdraw-7.3.1.jar	org.jhotdraw.draw	AttributeKeys$StrokeType	2	4	2
jhotdraw-7.3.1.jar	org.jhotdraw.draw	AttributeKeys$Underfill	2	4	2
jhotdraw-7.3.1.jar	org.jhotdraw.draw	AttributeKeys$WindingRule	2	4	2
jhotdraw-7.3.1.jar	org.jhotdraw.draw	AttributeKeys	1	11	10
jhotdraw-7.3.1.jar	org.jhotdraw.draw	BezierControlPointHandle$1	2	3	2
jhotdraw-7.3.1.jar	org.jhotdraw.draw	BezierControlPointHandle	1	18	12
jhotdraw-7.3.1.jar	org.jhotdraw.draw	BezierFigure$1	2	4	3
jhotdraw-7.3.1.jar	org.jhotdraw.draw	BezierFigure	1	60	52
jhotdraw-7.3.1.jar	org.jhotdraw.draw	BezierNodeEdit	1	5	5
jhotdraw-7.3.1.jar	org.jhotdraw.draw	BezierNodeHandle$1	2	3	2
jhotdraw-7.3.1.jar	org.jhotdraw.draw	BezierNodeHandle$2	2	4	3
jhotdraw-7.3.1.jar	org.jhotdraw.draw	BezierNodeHandle$3	2	4	3
jhotdraw-7.3.1.jar	org.jhotdraw.draw	BezierNodeHandle	1	19	14
jhotdraw-7.3.1.jar	org.jhotdraw.draw	BezierOutlineHandle	1	10	9
jhotdraw-7.3.1.jar	org.jhotdraw.draw	BezierScaleHandle	1	10	7
jhotdraw-7.3.1.jar	org.jhotdraw.draw	BezierTool$1	2	4	3
jhotdraw-7.3.1.jar	org.jhotdraw.draw	BezierTool	1	22	14
jhotdraw-7.3.1.jar	org.jhotdraw.draw	BoundsOutlineHandle	1	9	8
jhotdraw-7.3.1.jar	org.jhotdraw.draw	ChopBezierConnector	1	3	2
jhotdraw-7.3.1.jar	org.jhotdraw.draw	ChopDiamondConnector$1	2	1	0
jhotdraw-7.3.1.jar	org.jhotdraw.draw	ChopDiamondConnector	1	3	2
jhotdraw-7.3.1.jar	org.jhotdraw.draw	ChopEllipseConnector$1	2	1	0
jhotdraw-7.3.1.jar	org.jhotdraw.draw	ChopEllipseConnector	1	5	2
jhotdraw-7.3.1.jar	org.jhotdraw.draw	ChopRectangleConnector$1	2	1	0
jhotdraw-7.3.1.jar	org.jhotdraw.draw	ChopRectangleConnector	1	5	4
jhotdraw-7.3.1.jar	org.jhotdraw.draw	ChopRoundRectangleConnector$1	2	1	0
jhotdraw-7.3.1.jar	org.jhotdraw.draw	ChopRoundRectangleConnector	1	3	2
jhotdraw-7.3.1.jar	org.jhotdraw.draw	ChopTriangleConnector	1	3	2
jhotdraw-7.3.1.jar	org.jhotdraw.draw	CompositeFigure	1	21	20
jhotdraw-7.3.1.jar	org.jhotdraw.draw	CompositeFigureEdit	0	6	6
jhotdraw-7.3.1.jar	org.jhotdraw.draw	CompositeFigureEvent	1	5	5
